Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
152104,AA Batteries (4-pack),2,3.84,02/19/21 22:40,"170 Center St, New York City, NY 10001"
152105,Lightning Charging Cable,1,14.95,02/01/21 14:15,"604 Hill St, Austin, TX 73301"
152106,20in Monitor,1,109.99,02/15/21 13:00,"483 Lake St, Los Angeles, CA 90001"
152107,USB-C Charging Cable,1,11.95,02/24/21 12:25,"461 Sunset St, Seattle, WA 98101"
152108,Bose SoundSport Headphones,1,99.99,02/15/21 17:24,"702 1st St, New York City, NY 10001"
152109,Bose SoundSport Headphones,1,99.99,02/19/21 10:35,"2 Dogwood St, Atlanta, GA 30301"
152110,Bose SoundSport Headphones,1,99.99,02/25/21 17:52,"244 Lakeview St, Los Angeles, CA 90001"
152111,Wired Headphones,1,11.99,02/19/21 22:35,"950 Wilson St, Los Angeles, CA 90001"
152112,Apple Airpods Headphones,1,150,02/02/21 13:25,"779 Meadow St, San Francisco, CA 94016"
152113,Apple Airpods Headphones,1,150,02/10/21 22:07,"365 Elm St, New York City, NY 10001"
152114,USB-C Charging Cable,1,11.95,02/18/21 12:31,"378 Center St, San Francisco, CA 94016"
152115,Flatscreen TV,1,300,02/06/21 14:44,"161 11th St, New York City, NY 10001"
152116,Bose SoundSport Headphones,1,99.99,02/17/21 11:01,"243 13th St, Los Angeles, CA 90001"
152117,AAA Batteries (4-pack),3,2.99,02/20/21 11:59,"260 Lake St, Los Angeles, CA 90001"
152118,Google Phone,1,600,02/25/21 08:03,"189 Hickory St, Los Angeles, CA 90001"
152119,Apple Airpods Headphones,1,150,02/17/21 19:46,"702 River St, New York City, NY 10001"
152120,Wired Headphones,1,11.99,02/06/21 22:13,"926 4th St, San Francisco, CA 94016"
152121,Wired Headphones,2,11.99,02/19/21 12:53,"667 Walnut St, Dallas, TX 75001"
152122,Flatscreen TV,1,300,02/07/21 17:17,"860 Jefferson St, San Francisco, CA 94016"
152123,Bose SoundSport Headphones,1,99.99,02/10/21 02:44,"164 Sunset St, Atlanta, GA 30301"
152124,Google Phone,1,600,02/26/21 20:55,"30 Walnut St, San Francisco, CA 94016"
152124,USB-C Charging Cable,1,11.95,02/26/21 20:55,"30 Walnut St, San Francisco, CA 94016"
152125,Apple Airpods Headphones,1,150,02/12/21 23:46,"511 1st St, Portland, OR 97035"
152126,Lightning Charging Cable,1,14.95,02/13/21 16:29,"96 Hickory St, Austin, TX 73301"
152127,AA Batteries (4-pack),1,3.84,02/02/21 20:40,"212 Lakeview St, Boston, MA 02215"
152128,27in FHD Monitor,1,149.99,02/23/21 15:15,"855 1st St, New York City, NY 10001"
152129,34in Ultrawide Monitor,1,379.99,02/25/21 10:20,"830 Lake St, San Francisco, CA 94016"
152130,Lightning Charging Cable,1,14.95,02/21/21 07:42,"32 2nd St, San Francisco, CA 94016"
152131,34in Ultrawide Monitor,1,379.99,02/12/21 23:33,"975 Sunset St, New York City, NY 10001"
152132,USB-C Charging Cable,1,11.95,02/08/21 20:36,"274 Park St, Dallas, TX 75001"
152133,34in Ultrawide Monitor,1,379.99,02/09/21 09:53,"148 Spruce St, San Francisco, CA 94016"
152134,Macbook Pro Laptop,1,1700,02/15/21 12:16,"191 Highland St, New York City, NY 10001"
152135,iPhone,1,700,02/16/21 21:16,"946 14th St, Austin, TX 73301"
152135,Wired Headphones,1,11.99,02/16/21 21:16,"946 14th St, Austin, TX 73301"
152136,Lightning Charging Cable,1,14.95,02/27/21 17:20,"847 Hill St, Dallas, TX 75001"
152137,AAA Batteries (4-pack),1,2.99,02/09/21 10:25,"552 Church St, Austin, TX 73301"
152138,Wired Headphones,1,11.99,02/09/21 19:44,"841 4th St, San Francisco, CA 94016"
152139,Wired Headphones,1,11.99,02/15/21 13:23,"110 Chestnut St, Dallas, TX 75001"
152140,27in FHD Monitor,1,149.99,02/27/21 18:15,"708 Elm St, Boston, MA 02215"
152141,AA Batteries (4-pack),1,3.84,02/23/21 16:06,"655 10th St, Portland, OR 97035"
152142,AA Batteries (4-pack),1,3.84,02/14/21 17:34,"177 Jefferson St, San Francisco, CA 94016"
152143,AA Batteries (4-pack),1,3.84,02/07/21 16:22,"508 Elm St, Los Angeles, CA 90001"
152144,Lightning Charging Cable,1,14.95,02/15/21 14:30,"944 Ridge St, Austin, TX 73301"
152145,AAA Batteries (4-pack),3,2.99,02/13/21 16:27,"992 Meadow St, New York City, NY 10001"
152146,USB-C Charging Cable,1,11.95,02/18/21 13:43,"272 1st St, Los Angeles, CA 90001"
152147,LG Dryer,1,600.0,02/24/21 07:59,"952 8th St, Atlanta, GA 30301"
152148,Wired Headphones,1,11.99,02/12/21 18:42,"528 Dogwood St, Los Angeles, CA 90001"
152149,Wired Headphones,1,11.99,02/20/21 16:53,"125 5th St, Dallas, TX 75001"
152150,Bose SoundSport Headphones,1,99.99,02/21/21 11:03,"514 South St, Los Angeles, CA 90001"
152151,27in FHD Monitor,1,149.99,02/09/21 12:07,"494 Forest St, Boston, MA 02215"
152152,AAA Batteries (4-pack),1,2.99,02/06/21 11:24,"615 14th St, Los Angeles, CA 90001"
152153,27in FHD Monitor,1,149.99,02/03/21 19:30,"202 Cherry St, Los Angeles, CA 90001"
152154,Flatscreen TV,1,300,02/09/21 20:37,"580 11th St, New York City, NY 10001"
152155,27in FHD Monitor,1,149.99,02/22/21 13:01,"778 Hickory St, Atlanta, GA 30301"
152156,Flatscreen TV,1,300,02/05/21 10:36,"999 Adams St, Dallas, TX 75001"
152157,AAA Batteries (4-pack),1,2.99,02/21/21 21:40,"485 Lincoln St, Dallas, TX 75001"
152158,27in 4K Gaming Monitor,1,389.99,02/23/21 18:47,"839 6th St, Seattle, WA 98101"
152159,ThinkPad Laptop,1,999.99,02/10/21 17:01,"573 Adams St, Seattle, WA 98101"
152160,Apple Airpods Headphones,1,150,02/20/21 11:35,"822 Jefferson St, Dallas, TX 75001"
152161,Wired Headphones,1,11.99,02/06/21 18:04,"246 Sunset St, San Francisco, CA 94016"
152162,Lightning Charging Cable,1,14.95,02/04/21 22:25,"25 Wilson St, Atlanta, GA 30301"
152163,Wired Headphones,1,11.99,02/17/21 10:18,"672 5th St, San Francisco, CA 94016"
152164,Flatscreen TV,1,300,02/15/21 13:46,"264 Cedar St, San Francisco, CA 94016"
152165,AA Batteries (4-pack),3,3.84,02/10/21 18:49,"362 Chestnut St, Boston, MA 02215"
152166,Wired Headphones,1,11.99,02/23/21 15:10,"198 Meadow St, Austin, TX 73301"
152167,34in Ultrawide Monitor,1,379.99,02/20/21 19:31,"593 West St, San Francisco, CA 94016"
152168,Lightning Charging Cable,1,14.95,02/04/21 12:42,"741 Center St, Atlanta, GA 30301"
152169,20in Monitor,1,109.99,02/16/21 17:39,"480 Chestnut St, New York City, NY 10001"
152170,USB-C Charging Cable,1,11.95,02/10/21 13:04,"559 Main St, Boston, MA 02215"
152171,27in FHD Monitor,1,149.99,02/24/21 20:22,"707 Hill St, Austin, TX 73301"
152172,Macbook Pro Laptop,1,1700,02/28/21 19:07,"988 South St, Austin, TX 73301"
152173,AAA Batteries (4-pack),1,2.99,02/25/21 10:55,"962 7th St, Atlanta, GA 30301"
152174,34in Ultrawide Monitor,1,379.99,02/06/21 12:05,"493 Sunset St, Austin, TX 73301"
152175,AAA Batteries (4-pack),1,2.99,02/11/21 15:42,"642 8th St, New York City, NY 10001"
152176,ThinkPad Laptop,1,999.99,02/15/21 08:32,"654 Center St, Los Angeles, CA 90001"
152177,34in Ultrawide Monitor,1,379.99,02/03/21 13:50,"613 11th St, New York City, NY 10001"
152178,AA Batteries (4-pack),1,3.84,02/26/21 20:19,"896 Cedar St, Los Angeles, CA 90001"
152179,Lightning Charging Cable,1,14.95,02/04/21 11:42,"780 Willow St, Los Angeles, CA 90001"
152180,AA Batteries (4-pack),2,3.84,02/04/21 10:53,"295 8th St, Los Angeles, CA 90001"
152181,AAA Batteries (4-pack),1,2.99,02/10/21 09:57,"636 Center St, New York City, NY 10001"
152182,Apple Airpods Headphones,1,150,02/01/21 19:54,"868 6th St, Los Angeles, CA 90001"
152183,34in Ultrawide Monitor,1,379.99,02/17/21 10:06,"194 Center St, San Francisco, CA 94016"
152184,AAA Batteries (4-pack),4,2.99,02/03/21 17:04,"172 4th St, Seattle, WA 98101"
152185,Google Phone,1,600,02/27/21 11:32,"577 Elm St, Los Angeles, CA 90001"
152186,Wired Headphones,1,11.99,02/04/21 19:30,"573 Cedar St, New York City, NY 10001"
152187,Macbook Pro Laptop,1,1700,02/19/21 13:43,"415 Hickory St, New York City, NY 10001"
152188,Bose SoundSport Headphones,1,99.99,02/03/21 17:50,"164 12th St, Boston, MA 02215"
152189,USB-C Charging Cable,1,11.95,02/13/21 07:17,"784 South St, New York City, NY 10001"
152190,Apple Airpods Headphones,1,150,02/05/21 20:15,"443 14th St, New York City, NY 10001"
152191,Lightning Charging Cable,1,14.95,02/20/21 21:04,"319 Madison St, San Francisco, CA 94016"
152192,Lightning Charging Cable,2,14.95,02/26/21 20:34,"519 10th St, San Francisco, CA 94016"
152193,Lightning Charging Cable,1,14.95,02/28/21 09:34,"692 Maple St, Seattle, WA 98101"
152194,Wired Headphones,1,11.99,02/06/21 11:02,"994 Hickory St, New York City, NY 10001"
,,,,,
152195,Lightning Charging Cable,1,14.95,02/24/21 16:27,"454 South St, San Francisco, CA 94016"
152196,USB-C Charging Cable,1,11.95,02/17/21 17:18,"530 Jackson St, Los Angeles, CA 90001"
152196,Apple Airpods Headphones,1,150,02/17/21 17:18,"530 Jackson St, Los Angeles, CA 90001"
152197,Wired Headphones,1,11.99,02/25/21 12:55,"70 Park St, Los Angeles, CA 90001"
152198,AAA Batteries (4-pack),1,2.99,02/28/21 19:07,"740 Forest St, New York City, NY 10001"
152199,20in Monitor,1,109.99,02/04/21 09:47,"613 Hickory St, Atlanta, GA 30301"
152200,Flatscreen TV,1,300,02/15/21 19:10,"290 Wilson St, Atlanta, GA 30301"
152201,Google Phone,1,600,02/24/21 15:05,"551 Lake St, San Francisco, CA 94016"
152202,USB-C Charging Cable,1,11.95,02/10/21 14:15,"864 7th St, Los Angeles, CA 90001"
152203,USB-C Charging Cable,1,11.95,02/17/21 02:19,"98 River St, Los Angeles, CA 90001"
152204,27in FHD Monitor,1,149.99,02/18/21 19:20,"787 Center St, Los Angeles, CA 90001"
152205,Lightning Charging Cable,1,14.95,02/12/21 22:14,"46 Ridge St, Austin, TX 73301"
152206,Apple Airpods Headphones,1,150,02/11/21 10:42,"240 1st St, San Francisco, CA 94016"
152206,AAA Batteries (4-pack),1,2.99,02/11/21 10:42,"240 1st St, San Francisco, CA 94016"
152207,AAA Batteries (4-pack),1,2.99,02/21/21 18:57,"20 Johnson St, Atlanta, GA 30301"
152208,34in Ultrawide Monitor,1,379.99,02/09/21 22:57,"672 Lincoln St, Dallas, TX 75001"
152209,AA Batteries (4-pack),1,3.84,02/05/21 11:59,"118 Cherry St, Los Angeles, CA 90001"
152210,Google Phone,1,600,02/27/21 19:22,"784 4th St, San Francisco, CA 94016"
152211,USB-C Charging Cable,1,11.95,02/22/21 22:25,"802 Center St, New York City, NY 10001"
152212,AA Batteries (4-pack),2,3.84,02/23/21 11:27,"668 10th St, San Francisco, CA 94016"
152213,LG Washing Machine,1,600.0,02/20/21 18:15,"286 Cedar St, New York City, NY 10001"
152214,Bose SoundSport Headphones,1,99.99,02/06/21 17:53,"847 River St, Boston, MA 02215"
152215,USB-C Charging Cable,1,11.95,02/09/21 22:46,"974 6th St, Seattle, WA 98101"
152216,Wired Headphones,1,11.99,02/24/21 12:34,"534 9th St, Austin, TX 73301"
152217,AAA Batteries (4-pack),1,2.99,02/14/21 19:57,"778 Lincoln St, Los Angeles, CA 90001"
152218,AA Batteries (4-pack),1,3.84,02/27/21 15:54,"378 Chestnut St, Seattle, WA 98101"
152219,USB-C Charging Cable,2,11.95,02/24/21 13:37,"446 Center St, Boston, MA 02215"
152220,Lightning Charging Cable,1,14.95,02/08/21 09:08,"243 Church St, New York City, NY 10001"
152221,AAA Batteries (4-pack),1,2.99,02/26/21 23:02,"905 12th St, San Francisco, CA 94016"
152222,34in Ultrawide Monitor,1,379.99,02/18/21 11:00,"677 Lake St, Los Angeles, CA 90001"
152223,AA Batteries (4-pack),1,3.84,02/05/21 23:53,"594 Cherry St, San Francisco, CA 94016"
152224,ThinkPad Laptop,1,999.99,02/01/21 15:34,"837 1st St, Los Angeles, CA 90001"
152225,AAA Batteries (4-pack),1,2.99,02/15/21 17:19,"910 7th St, Seattle, WA 98101"
152225,27in 4K Gaming Monitor,1,389.99,02/15/21 17:19,"910 7th St, Seattle, WA 98101"
152226,27in FHD Monitor,1,149.99,02/24/21 11:54,"781 Main St, Los Angeles, CA 90001"
152227,Bose SoundSport Headphones,1,99.99,02/14/21 22:58,"147 Hill St, San Francisco, CA 94016"
152228,34in Ultrawide Monitor,1,379.99,02/10/21 13:22,"785 Center St, Los Angeles, CA 90001"
152229,AA Batteries (4-pack),1,3.84,02/21/21 15:07,"201 Lake St, New York City, NY 10001"
152230,USB-C Charging Cable,1,11.95,02/21/21 17:46,"341 Maple St, Seattle, WA 98101"
152231,AAA Batteries (4-pack),1,2.99,02/25/21 06:36,"560 11th St, Atlanta, GA 30301"
152232,Bose SoundSport Headphones,1,99.99,02/26/21 14:48,"37 7th St, Los Angeles, CA 90001"
152233,USB-C Charging Cable,1,11.95,02/25/21 23:07,"229 Church St, Atlanta, GA 30301"
152234,Apple Airpods Headphones,1,150,02/28/21 12:54,"193 Walnut St, Atlanta, GA 30301"
152235,Wired Headphones,1,11.99,02/01/21 14:38,"587 Jackson St, San Francisco, CA 94016"
152236,Bose SoundSport Headphones,2,99.99,02/24/21 09:38,"999 Spruce St, Austin, TX 73301"
152237,USB-C Charging Cable,1,11.95,02/07/21 16:12,"243 1st St, New York City, NY 10001"
152238,USB-C Charging Cable,1,11.95,02/19/21 19:23,"304 Madison St, San Francisco, CA 94016"
152239,ThinkPad Laptop,1,999.99,02/14/21 21:49,"741 11th St, New York City, NY 10001"
152240,Lightning Charging Cable,1,14.95,02/02/21 13:27,"16 Elm St, San Francisco, CA 94016"
152241,AA Batteries (4-pack),1,3.84,02/16/21 13:03,"291 Cherry St, Austin, TX 73301"
152242,AAA Batteries (4-pack),1,2.99,02/22/21 19:15,"720 Walnut St, Seattle, WA 98101"
152242,Lightning Charging Cable,1,14.95,02/22/21 19:15,"720 Walnut St, Seattle, WA 98101"
152243,Apple Airpods Headphones,1,150,02/19/21 08:42,"403 Main St, Boston, MA 02215"
152244,Flatscreen TV,1,300,02/02/21 09:26,"191 Spruce St, San Francisco, CA 94016"
152245,LG Washing Machine,1,600.0,02/05/21 09:42,"790 Adams St, Portland, ME 04101"
152246,Flatscreen TV,1,300,02/14/21 19:07,"28 Hill St, Dallas, TX 75001"
152247,27in 4K Gaming Monitor,1,389.99,02/08/21 10:34,"586 Park St, Portland, OR 97035"
152248,Lightning Charging Cable,1,14.95,02/26/21 11:14,"362 1st St, Boston, MA 02215"
152249,34in Ultrawide Monitor,1,379.99,02/11/21 12:01,"324 Main St, Los Angeles, CA 90001"
152250,Flatscreen TV,1,300,02/25/21 10:33,"584 1st St, San Francisco, CA 94016"
152251,AAA Batteries (4-pack),2,2.99,02/24/21 23:37,"682 North St, Los Angeles, CA 90001"
152252,Google Phone,1,600,02/08/21 10:56,"895 13th St, San Francisco, CA 94016"
152253,Wired Headphones,1,11.99,02/24/21 16:08,"678 10th St, New York City, NY 10001"
152254,AA Batteries (4-pack),2,3.84,02/04/21 12:09,"885 10th St, Atlanta, GA 30301"
152255,AAA Batteries (4-pack),2,2.99,02/14/21 21:23,"840 Jefferson St, Boston, MA 02215"
152256,Apple Airpods Headphones,1,150,02/26/21 21:19,"501 Forest St, San Francisco, CA 94016"
152257,AAA Batteries (4-pack),1,2.99,02/15/21 22:26,"268 Jefferson St, Austin, TX 73301"
152258,Wired Headphones,1,11.99,02/21/21 09:56,"494 Highland St, New York City, NY 10001"
152259,USB-C Charging Cable,1,11.95,02/26/21 20:39,"171 2nd St, San Francisco, CA 94016"
152260,AAA Batteries (4-pack),2,2.99,02/16/21 11:45,"503 Willow St, New York City, NY 10001"
152261,AAA Batteries (4-pack),3,2.99,02/02/21 13:12,"31 Walnut St, Los Angeles, CA 90001"
152262,Flatscreen TV,1,300,02/01/21 10:06,"113 13th St, Austin, TX 73301"
152263,AA Batteries (4-pack),1,3.84,02/05/21 15:32,"885 Church St, Austin, TX 73301"
152264,27in FHD Monitor,1,149.99,02/03/21 08:25,"15 Meadow St, Los Angeles, CA 90001"
152265,Wired Headphones,1,11.99,02/03/21 18:28,"307 Dogwood St, Los Angeles, CA 90001"
152266,AA Batteries (4-pack),1,3.84,02/17/21 19:06,"152 Church St, New York City, NY 10001"
152267,AAA Batteries (4-pack),1,2.99,02/23/21 14:55,"123 Lincoln St, Los Angeles, CA 90001"
152268,34in Ultrawide Monitor,1,379.99,02/25/21 19:29,"83 14th St, Los Angeles, CA 90001"
152269,Flatscreen TV,1,300,02/26/21 22:40,"75 North St, San Francisco, CA 94016"
152270,USB-C Charging Cable,1,11.95,02/14/21 10:39,"810 Maple St, Seattle, WA 98101"
152271,iPhone,1,700,02/04/21 06:28,"217 Lakeview St, Atlanta, GA 30301"
152272,Bose SoundSport Headphones,1,99.99,02/06/21 18:30,"892 Adams St, San Francisco, CA 94016"
152273,ThinkPad Laptop,1,999.99,02/08/21 09:44,"716 Cedar St, San Francisco, CA 94016"
152274,Apple Airpods Headphones,1,150,02/20/21 14:32,"253 Willow St, Atlanta, GA 30301"
152275,Lightning Charging Cable,1,14.95,02/21/21 16:13,"985 Hickory St, Portland, OR 97035"
152276,USB-C Charging Cable,1,11.95,02/05/21 20:56,"430 Maple St, Seattle, WA 98101"
152277,27in FHD Monitor,1,149.99,02/23/21 00:55,"804 5th St, San Francisco, CA 94016"
152278,34in Ultrawide Monitor,1,379.99,02/12/21 15:31,"2 Pine St, Boston, MA 02215"
152279,Apple Airpods Headphones,1,150,02/18/21 13:37,"953 Chestnut St, Boston, MA 02215"
152280,Wired Headphones,1,11.99,02/06/21 20:23,"851 River St, Los Angeles, CA 90001"
152281,Wired Headphones,1,11.99,02/07/21 23:10,"631 13th St, New York City, NY 10001"
152282,Wired Headphones,1,11.99,02/17/21 20:36,"131 Meadow St, Boston, MA 02215"
152283,Wired Headphones,1,11.99,02/23/21 09:14,"367 Willow St, Boston, MA 02215"
152284,USB-C Charging Cable,1,11.95,02/19/21 22:21,"894 Cedar St, New York City, NY 10001"
152285,AA Batteries (4-pack),1,3.84,02/02/21 23:36,"208 14th St, Los Angeles, CA 90001"
152286,AAA Batteries (4-pack),1,2.99,02/27/21 19:44,"731 West St, Portland, ME 04101"
152287,iPhone,1,700,02/24/21 16:42,"845 Lake St, Dallas, TX 75001"
152288,AA Batteries (4-pack),1,3.84,02/15/21 16:22,"660 Willow St, Atlanta, GA 30301"
152289,AAA Batteries (4-pack),1,2.99,02/17/21 23:06,"984 4th St, San Francisco, CA 94016"
152290,20in Monitor,1,109.99,02/18/21 11:57,"824 Hickory St, San Francisco, CA 94016"
152291,Apple Airpods Headphones,1,150,02/09/21 15:56,"923 Adams St, Portland, OR 97035"
152292,Lightning Charging Cable,1,14.95,02/23/21 13:50,"466 1st St, Dallas, TX 75001"
152293,iPhone,1,700,02/01/21 14:34,"596 West St, San Francisco, CA 94016"
152293,Lightning Charging Cable,1,14.95,02/01/21 14:34,"596 West St, San Francisco, CA 94016"
152293,Apple Airpods Headphones,1,150,02/01/21 14:34,"596 West St, San Francisco, CA 94016"
152294,Lightning Charging Cable,1,14.95,02/01/21 20:28,"342 Walnut St, San Francisco, CA 94016"
152295,Bose SoundSport Headphones,1,99.99,02/01/21 10:23,"305 14th St, San Francisco, CA 94016"
152296,AA Batteries (4-pack),1,3.84,02/27/21 15:44,"890 Chestnut St, Portland, OR 97035"
152297,Flatscreen TV,1,300,02/15/21 10:36,"619 Lincoln St, Los Angeles, CA 90001"
152298,20in Monitor,1,109.99,02/06/21 12:30,"79 2nd St, Portland, ME 04101"
152299,AA Batteries (4-pack),1,3.84,02/02/21 13:15,"454 6th St, New York City, NY 10001"
152300,Wired Headphones,1,11.99,02/08/21 13:18,"3 11th St, San Francisco, CA 94016"
152301,Macbook Pro Laptop,1,1700,02/12/21 10:01,"705 Spruce St, Los Angeles, CA 90001"
152302,27in FHD Monitor,1,149.99,02/09/21 10:28,"40 Cherry St, Boston, MA 02215"
152303,USB-C Charging Cable,1,11.95,02/03/21 18:48,"684 2nd St, New York City, NY 10001"
152304,AA Batteries (4-pack),1,3.84,02/13/21 22:28,"579 Cherry St, Boston, MA 02215"
152305,Lightning Charging Cable,1,14.95,02/10/21 00:26,"671 Wilson St, Portland, OR 97035"
152306,27in FHD Monitor,1,149.99,02/11/21 20:57,"140 8th St, Los Angeles, CA 90001"
152307,Flatscreen TV,1,300,02/03/21 11:14,"595 9th St, Boston, MA 02215"
152308,34in Ultrawide Monitor,1,379.99,02/20/21 12:30,"641 Jackson St, Los Angeles, CA 90001"
152309,Lightning Charging Cable,1,14.95,02/18/21 14:47,"134 Adams St, Los Angeles, CA 90001"
152310,AA Batteries (4-pack),1,3.84,02/21/21 22:35,"688 9th St, New York City, NY 10001"
152311,Bose SoundSport Headphones,1,99.99,02/01/21 23:26,"265 4th St, Dallas, TX 75001"
152312,Wired Headphones,2,11.99,02/24/21 07:23,"280 Cedar St, San Francisco, CA 94016"
152313,USB-C Charging Cable,1,11.95,02/10/21 11:51,"400 West St, Los Angeles, CA 90001"
152314,27in FHD Monitor,1,149.99,02/25/21 14:20,"200 North St, San Francisco, CA 94016"
152315,AA Batteries (4-pack),1,3.84,02/08/21 15:15,"935 Forest St, Atlanta, GA 30301"
152316,27in 4K Gaming Monitor,1,389.99,02/13/21 09:06,"412 Chestnut St, Atlanta, GA 30301"
152317,USB-C Charging Cable,1,11.95,02/26/21 10:22,"164 Hickory St, New York City, NY 10001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
152318,AA Batteries (4-pack),1,3.84,02/04/21 13:50,"701 5th St, Los Angeles, CA 90001"
152319,Bose SoundSport Headphones,1,99.99,02/17/21 16:06,"707 Church St, Los Angeles, CA 90001"
152320,Wired Headphones,1,11.99,02/22/21 16:35,"272 Ridge St, Portland, OR 97035"
152321,AA Batteries (4-pack),2,3.84,02/05/21 18:25,"385 Adams St, San Francisco, CA 94016"
152322,Bose SoundSport Headphones,1,99.99,02/02/21 15:35,"499 11th St, Portland, OR 97035"
152323,Google Phone,1,600,02/24/21 08:09,"927 Ridge St, Dallas, TX 75001"
152324,Lightning Charging Cable,1,14.95,02/02/21 08:08,"452 Walnut St, Los Angeles, CA 90001"
